A1	你/ 是/ 谁
A2	10/ 月/ 28/ 号/ 的/ 研讨/ 研讨会/ 是/ 讲/ 哪/ 方面/ 的/ 东西
A2	11/ 月/ 5/ 号/ 的/ 活动/ 是/ 说/ 汽车/ 汽车行业/ 车行/ 行业/ 的/ 吗
A2	10/ 月/ 28/ 号/ 的/ 活动/ 是/ 讲/ 哪/ 方面/ 的/ 东西
A2	11/ 月/ 5/ 号/ 的/ 研讨/ 研讨会/ 是/ 说/ 汽车/ 汽车行业/ 车行/ 行业/ 的/ 吗
A2	29/ 号/ 的/ 研讨/ 研讨会/ 是/ 关于/ 什么/ 的/ 内容
A2	28/ 号/ 的/ 研讨/ 研讨会/ 是/ 什么/ 内容
A2	10/ 月/ 28/ 号/ 的/ 活动/ 具体/ 讲/ 什么/ 的/ 内容
A2	10/ 月/ 28/ 号/ 的/ 活动/ 具体/ 具体内容/ 体内/ 内容/ 是/ 啥
A2	11/ 月/ 5/ 号/ 的/ 活动/ 是/ 关于/ 电商/ 这/ 一块/ 的/ 吗
A2	28/ 号/ 北京/ 线下/ 的/ 会议/ 是/ 关于/ 什么/ 的/ 内容
A2	11/ 月/ 5/ 号/ 的/ 研讨/ 研讨会/ 是/ 说/ 电商/ 这块/ 的/ 吗
A2	11/ 月/ 5/ 号/ 线/ 上/ 的/ 研讨/ 研讨会/ 内容/ 是/ 什么
A2	11/ 月/ 5/ 号/ 的/ 活动/ 是/ 关于/ 游戏/ 这方/ 这方面/ 方面/ 的/ 吗
A2	28/ 号/ 北京/ 线下/ 的/ 会议/ 是/ 关于/ 哪一块/ 一块/ 的
A2	28/ 号/ 线/ 上/ 的/ 会议/ 具体/ 是/ 关于/ 什么/ 的
A2	10/ 月/ 29/ 号/ 线下/ 的/ 活动/ 内容/ 是/ 什么
A2	28/ 号/ 北京/ 线下/ 的/ 会议/ 具体/ 是/ 关于/ 什么/ 的
A2	11/ 月/ 5/ 号/ 的/ 活动/ 是/ 说/ 电商/ 这块/ 的/ 吗
A2	10/ 月/ 28/ 号/ 在线/ 的/ 峰会/ 是/ 讲/ 哪/ 方面/ 的/ 东西
A2	28/ 号/ 的/ 活动/ 是/ 什么/ 内容
A2	11/ 月/ 5/ 号/ 在线/ 的/ 活动/ 具体/ 讲/ 啥/ 东西
A2	11/ 月/ 5/ 号/ 线/ 上/ 的/ 研讨/ 研讨会/ 是/ 讲/ 数据/ 数据库/ 据库/ 这块/ 的/ 吗
A2	10/ 月/ 29/ 号/ 的/ 技术/ 会议/ 是/ 讲/ 哪一块/ 一块/ 的/ 东西
A2	28/ 号/ 的/ 活动/ 位置/ 是/ 在/ 什么/ 地方
A2	10/ 月/ 28/ 号/ 的/ 活动/ 是/ 在/ 哪儿/ 举办/ 的
A2	28/ 号/ 的/ 活动/ 是/ 在/ 什么/ 地方/ 举办/ 的
A2	10/ 月/ 28/ 号/ 的/ 现场/ 活动/ 是/ 在/ 什么/ 位置/ 举办/ 的
A2	10/ 月/ 28/ 号/ 的/ 现场/ 活动/ 动地/ 地址/ 是/ 在/ 哪儿
A2	能/ 把/ 10/ 月/ 28/ 号/ 线/ 上/ 的/ 活动/ 内容/ 发/ 我/ 一下/ 吗
A2	能/ 把/ 10/ 月/ 28/ 号数/ 数据/ 创新/ 的/ 活动/ 内容/ 发/ 我/ 一下/ 吗
A2	把/ 10/ 月/ 28/ 号/ 线/ 上/ 的/ 活动/ 介绍/ 发/ 我/ 邮箱/ 一下
A2	可以/ 把/ 11/ 月/ 12/ 号/ 那场/ 西安/ 活动/ 的/ 具体/ 具体内容/ 体内/ 内容/ 发/ 我/ 发/ 邮箱/ 吗
A2	把/ 11/ 月/ 12/ 号/ 那场/ 西安/ 活动/ 的/ 内容/ 给我发/ 个/ 邮件/ 吧
A2	可以/ 把/ 10/ 月/ 28/ 号/ 那场/ 机器/ 学习/ 的/ 活动/ 介绍/ 发/ 我/ 邮箱/ 吗
A2	我/ 想/ 看/ 一下/ 10/ 月/ 28/ 号/ 那场/ 会/ 的/ 介绍
A2	我/ 想/ 看看/ 看看/ 10/ 月/ 28/ 号/ 那个/ 会/ 的/ 邀请/ 邀请函
A2	有没有/ 没有/ 11/ 月/ 5/ 号/ 那场/ 线下/ 的/ 邀请/ 邀请函
A2	我/ 想/ 参加/ 10/ 月/ 28/ 号/ 的/ 活动
A2	我/ 要/ 参加/ 28/ 号/ 的/ 活动
A2	我/ 想报/ 报名/ 10/ 月/ 28/ 号/ 的/ 活动
A2	我/ 要/ 报名/ 28/ 号/ 的/ 活动
A2	我/ 要/ 参加/ 28/ 号/ 线/ 上/ 的/ 活动
A2	我/ 想报/ 报名/ 10/ 月/ 28/ 号/ 线/ 上/ 的/ 活动
A2	帮/ 我/ 报/ 一下/ 10/ 月/ 28/ 号/ 线/ 上/ 的/ 活动
A2	10/ 月/ 28/ 号/ 上海/ 的/ 峰会/ 是/ 说/ 电商/ 那块/ 的/ 吗
A2	28/ 号/ 上海/ 的/ 会议/ 是/ 说/ 汽车/ 汽车行业/ 车行/ 行业/ 的/ 吗
A2	2/ 月/ 5/ 号/ 上海/ 的/ 活动/ 动地/ 地址/ 在/ 哪儿
A2	2/ 月/ 6/ 号/ 上海/ 的/ 活动/ 动地/ 地址/ 在/ 哪里
A2	8/ 月/ 12/ 号/ 上海/ 的/ 活动/ 现场/ 场地/ 地址/ 是/ 在/ 哪个/ 地方
A2	10/ 月/ 15/ 号/ 上海/ 的/ 活动/ 现场/ 是/ 在/ 哪个/ 地方/ 举办/ 的
A2	11/ 月/ 18/ 号/ 上海/ 的/ 活动/ 现场/ 具体/ 哪个/ 地方
A2	11/ 月/ 21/ 号/ 上海/ 的/ 活动/ 现场/ 具体/ 具体位置/ 体位/ 位置/ 在/ 哪儿
A2	有没有/ 没有/ 11/ 月/ 5/ 号/ 上海/ 海线/ 线下/ 研讨/ 研讨会/ 的/ 会议/ 邀请/ 邀请函
A2	11/ 月/ 5/ 号/ 上海/ 活动/ 动地/ 地址
A2	11/ 月/ 5/ 号/ 上海/ 活动/ 酒店
A2	11/ 月/ 5/ 号/ 上海/ 活动/ 是/ 在/ 哪个/ 区/ 举办/ 的
A2	11/ 月/ 5/ 号/ 上海/ 活动/ 是/ 在/ 哪个/ 酒店/ 举办/ 的
A2	11/ 月/ 5/ 号/ 上海/ 活动/ 现场/ 是/ 在/ 什么/ 酒店
A2	我/ 想/ 参加/ 10/ 月/ 28/ 号/ 上海/ 的/ 活动
A2	我/ 要/ 参加/ 28/ 号/ 上海/ 的/ 活动
A2	我/ 想报/ 报名/ 10/ 月/ 28/ 号/ 上海/ 的/ 活动
A2	帮/ 我/ 报/ 一下/ 10/ 月/ 19/ 号/ 上海/ 海线/ 线下/ 的/ 活动
A2	8/ 月/ 28/ 的/ 会议/ 是/ 讲/ 哪/ 方面/ 的/ 东西
A2	9/ 月/ 28/ 的/ 会议/ 是/ 讲/ 哪/ 方面/ 的/ 内容
A2	2/ 月/ 28/ 的/ 活动/ 是/ 讲/ 哪/ 方面/ 的/ 东西
A2	10/ 月/ 21/ 的/ 现场/ 活动/ 动地/ 地址/ 是/ 在/ 哪个/ 地方
A2	10/ 月/ 29/ 的/ 现场/ 活动/ 是/ 在/ 哪个/ 地方/ 举办/ 的
A2	5/ 月/ 19/ 上海/ 的/ 技术/ 技术活/ 活动/ 是/ 讲/ 哪一块/ 一块/ 的/ 内容
A2	给/ 我/ 报名/ 10/ 月/ 28/ 的/ 活动
A2	我/ 想/ 了解/ 10/ 月/ 28/ 的/ 会议
A2	未来/ 有/ 什么/ 活动
A2	最近/ 的/ 有/ 什么/ 活动
A2	AWS/ 有/ 什么/ 最新/ 活动
A2	近期/ 有/ 什么/ 活动
A2	最近/ 有/ 什么/ 活动
A2	今年/ 有/ 什么/ 活动
A2	下半/ 下半年/ 半年/ 有/ 什么/ 活动
A2	本月/ 有/ 什么/ 活动
A2	这/ 月/ 有/ 什么/ 活动
A2	这个/ 月/ 有/ 什么/ 活动
A2	本周/ 有/ 什么/ 活动
A2	这/ 星期/ 有/ 什么/ 活动
A2	这个/ 星期/ 有/ 什么/ 活动
A2	这/ 礼拜/ 有/ 什么/ 活动
A2	这个/ 礼拜/ 有/ 什么/ 活动
A2	今天/ 有/ 什么/ 活动
A2	今/ 个/ 有/ 什么/ 活动
A2	今天/ 今天下午/ 天下/ 下午/ 有/ 什么/ 活动
A2	今/ 个/ 下午/ 有/ 什么/ 活动
A2	明天/ 有/ 什么/ 活动
A2	后天/ 有/ 什么/ 活动
A2	最近/ 近几天/ 几天/ 有/ 什么/ 活动
A2	最近/ 一周/ 有/ 什么/ 活动
A2	近几天/ 几天/ 有/ 什么/ 活动
A2	这/ 几天/ 有/ 什么/ 活动
A2	下周/ 有/ 什么/ 活动
A2	下星期/ 星期/ 有/ 什么/ 活动
A2	下个星期/ 星期/ 有/ 什么/ 活动
A2	下礼/ 下礼拜/ 礼拜/ 有/ 什么/ 活动
A2	下/ 个/ 礼拜/ 有/ 什么/ 活动
A2	最近/ 两周/ 有/ 什么/ 活动
A2	这/ 两周/ 有/ 什么/ 活动
A2	最近/ 两/ 星期/ 有/ 什么/ 活动
A2	这/ 两/ 星期/ 有/ 什么/ 活动
A2	最近/ 两个/ 星期/ 有/ 什么/ 活动
A2	这/ 两个/ 星期/ 有/ 什么/ 活动
A2	最近/ 两个/ 礼拜/ 有/ 什么/ 活动
A2	这/ 两个/ 礼拜/ 有/ 什么/ 活动
A2	这/ 半个/ 月/ 有/ 什么/ 活动
A2	这/ 半月/ 有/ 什么/ 活动
A2	最近/ 半个/ 月/ 有/ 什么/ 活动
A2	最近/ 半月/ 有/ 什么/ 活动
A2	下月/ 有/ 什么/ 活动
A2	下个月/ 有/ 什么/ 活动
A2	周二/ 有/ 什么/ 活动
A2	星期/ 星期二/ 有/ 什么/ 活动
A2	周三/ 有/ 什么/ 活动
A2	星期/ 星期三/ 有/ 什么/ 活动
A2	周四/ 有/ 什么/ 活动
A2	星期/ 星期四/ 有/ 什么/ 活动
A2	周五/ 有/ 什么/ 活动
A2	星期/ 星期五/ 有/ 什么/ 活动
A2	周六/ 有/ 什么/ 会议
A2	星期/ 星期六/ 有/ 什么/ 会议
A2	周日/ 有/ 什么/ 会议
A2	星期/ 星期日/ 期日/ 有/ 什么/ 会议
A2	星期/ 星期天/ 有/ 什么/ 会议
A2	周末/ 有/ 什么/ 会议
A2	下周/ 下周一/ 周一/ 有/ 什么/ 会议
A2	下星期/ 星期/ 星期一/ 有/ 什么/ 会议
A2	下周/ 周二/ 有/ 什么/ 会议
A2	下星期/ 星期/ 星期二/ 有/ 什么/ 会议
A2	下周/ 周三/ 有/ 什么/ 会议
A2	下星期/ 星期/ 星期三/ 有/ 什么/ 会议
A2	下周/ 周四/ 有/ 什么/ 会议
A2	下星期/ 星期/ 星期四/ 有/ 什么/ 会议
A2	下周/ 周五/ 有/ 什么/ 会议
A2	下星期/ 星期/ 星期五/ 有/ 什么/ 会议
A2	下周/ 周六/ 有/ 什么/ 会议
A2	下星期/ 星期/ 星期六/ 有/ 什么/ 会议
A2	下周/ 周日/ 有/ 什么/ 会议
A2	下星期/ 星期/ 星期日/ 期日/ 有/ 什么/ 会议
A2	下星期/ 星期/ 星期天/ 有/ 什么/ 会议
A2	下周/ 周末/ 有/ 什么/ 会议
A2	AWS/ 最近/ 有数/ 数据/ 数据分析/ 分析/ 相关/ 的/ 活动/ 没
A2	AWS/ 这周/ 有/ 安全/ 相关/ 的/ 会议/ 吗
A2	AWS/ 下星期/ 星期/ 有数/ 数据/ 数据库/ 据库/ 那/ 方面/ 的/ 会议/ 吗
A2	AWS/ 下星期/ 星期/ 有没有/ 没有/ 有数/ 数据/ 数据安全/ 安全/ 这块/ 的/ 会
A2	AWS/ 这个/ 月/ 有没有/ 没有/ 有人/ 人工/ 人工智能/ 智能/ 方面/ 的/ 活动
A2	AWS/ 这/ 几天/ 有没有/ 没有/ 什么/ 机器/ 学习/ 相关/ 的/ 会
A2	AWS/ 今天/ 有/ 活动/ 没
A2	亚马/ 亚马逊/ 云/ 科技/ 这/ 两周/ 在/ 福州/ 有/ 哪些/ 讲座
A2	亚马/ 亚马逊/ 云/ 科技/ 最近/ 两/ 星期/ 有/ 哪些/ 活动
A2	你们/ 公司/ 这/ 几天/ 有/ 技术/ 方面/ 的/ 会议/ 吗
A2	你们/ 公司/ 这/ 半月/ 技术/ 方面/ 的/ 有/ 活动/ 没
A2	AWS/ 本月/ 有/ 技术/ 方面/ 的/ 研讨/ 研讨会/ 吗
A2	AWS/ 下周/ 有/ 哪些/ 技术/ 方面/ 的/ 活动
A2	AWS/ 近几天/ 几天/ 有/ 会议/ 吗
A2	亚马/ 亚马逊/ 云/ 科技/ 这个/ 星期/ 有/ 哪些/ 线下/ 研讨/ 研讨会
A2	你们/ 公司/ 这/ 半个/ 月/ 在/ 厦门/ 有/ 什么/ 活动
A2	你们/ 公司/ 今天/ 今天下午/ 天下/ 下午/ 有/ 什么/ 活动
A2	你们/ 公司/ 这/ 星期/ 有/ 什么/ 线下/ 会议
A2	亚马/ 亚马逊/ 云/ 科技/ 这/ 半月/ 在/ 广州/ 有/ 讲座/ 吗
A2	AWS/ 最近/ 两/ 星期/ 在/ 西安/ 有/ 哪些/ 活动
A2	你们/ 公司/ 最近/ 有/ 活动/ 没
A2	你们/ 公司/ 下个星期/ 星期/ 在/ 广州/ 有/ 哪些/ 讲座
A2	AWS/ 这个/ 星期/ 有/ 什么/ 峰会
A2	你们/ 公司/ 这/ 两个/ 星期/ 有数/ 数据/ 相关/ 的/ 会议/ 吗
A2	亚马/ 亚马逊/ 云/ 科技/ 今天/ 有/ 现场/ 现场会/ 现场会议/ 会议/ 吗
A2	你们/ 公司/ 下月/ 在/ 福州/ 有/ 什么/ 峰会
A2	AWS/ 这/ 半月/ 在/ 广州/ 有/ 讲座/ 吗
A2	你们/ 公司/ 本月/ 有/ 讲座/ 吗
A2	AWS/ 这/ 两周/ 有/ 会议/ 吗
A2	亚马/ 亚马逊/ 云/ 科技/ 今天/ 今天下午/ 天下/ 下午/ 有数/ 数据/ 相关/ 的/ 会议/ 吗
A2	AWS/ 最近/ 有/ 活动/ 没
A2	AWS/ 明天/ 有/ 活动/ 吗
A2	AWS/ 这/ 两个/ 星期/ 在/ 北京/ 有/ 什么/ 活动
A2	你们/ 公司/ 这个/ 星期/ 有/ 哪些/ 研讨/ 研讨会
A2	你们/ 公司/ 这/ 几天/ 有/ 什么/ 线下/ 活动
A2	AWS/ 最近/ 近几天/ 几天/ 有/ 哪些/ 研讨/ 研讨会
A2	AWS/ 本月/ 有/ 活动/ 没
A2	你们/ 公司/ 近几天/ 几天/ 在/ 广州/ 有研/ 研讨/ 研讨会/ 吗
A2	你们/ 公司/ 下周/ 有/ 哪些/ 峰会
A2	AWS/ 这/ 半月/ 有/ 什么/ 峰会
A2	AWS/ 下星期/ 星期/ 有/ 哪些/ 线/ 上/ 研讨/ 研讨会
A2	把/ 下周/ 活动/ 的/ 邀请/ 邀请函/ 发/ 我/ 一下
A2	把/ 下周/ 活动/ 的/ 内容/ 发/ 我/ 手机/ 机上
A2	把/ 下周/ 活动/ 的/ 资料/ 发/ 我/ 手机/ 机上
A2	把/ 下周/ 活动/ 信息/ 发/ 我/ 手机/ 机上
A2	把/ 下周/ 活动/ 的/ 内容/ 发邮件/ 邮件/ 给/ 我/ 上
A2	把/ 这周/ 活动/ 的/ 资料/ 发邮件/ 邮件/ 给/ 我/ 上
A2	把/ 这周/ 活动/ 信息/ 发邮件/ 邮件/ 给/ 我/ 上
A2	把/ 这周/ 活动/ 的/ 内容/ 发/ 我/ 邮箱/ 上
A2	把/ 这周/ 活动/ 的/ 资料/ 发/ 我/ 邮箱/ 上
A2	把/ 这周/ 活动/ 信息/ 发/ 我/ 邮箱/ 上
A2	把/ 下周/ 活动/ 的/ 资料/ 发/ 个/ 短信/ 给/ 我
A2	把/ 下周/ 活动/ 信息/ 发/ 个/ 短信/ 给/ 我
A2	把/ 下周/ 活动/ 的/ 内容/ 发邮件/ 邮件/ 给/ 我
A2	把/ 这周/ 活动/ 的/ 资料/ 发邮件/ 邮件/ 给/ 我
A2	把/ 这周/ 活动/ 信息/ 发邮件/ 邮件/ 给/ 我
A2	亚马/ 亚马逊/ 云/ 科技/ 这个/ 星期/ 有/ 什么/ 会议
A2	你们/ 公司/ 近期/ 在/ 西安/ 有研/ 研讨/ 研讨会/ 吗
A2	你们/ 公司/ 最近/ 两/ 星期/ 有/ 讲座/ 吗
A2	亚马/ 亚马逊/ 云/ 科技/ 最近/ 近几天/ 几天/ 有/ 会议/ 吗
A2	亚马/ 亚马逊/ 云/ 科技/ 最近/ 两周/ 有/ 什么/ 网络/ 峰会
A2	AWS/ 这/ 两周/ 有/ 哪些/ 活动
A2	亚马/ 亚马逊/ 云/ 科技/ 这/ 两周/ 有/ 哪些/ 现场/ 峰会
A2	AWS/ 下星期/ 星期/ 有/ 什么/ 峰会
A2	AWS/ 今天/ 今天下午/ 天下/ 下午/ 有/ 讲座/ 吗
A2	AWS/ 本周/ 有/ 哪些/ 研讨/ 研讨会
A2	AWS/ 这个/ 星期/ 有/ 哪些/ 网络/ 活动
A2	AWS/ 本月/ 有/ 什么/ 直播/ 活动
A2	AWS/ 这/ 两/ 星期/ 有/ 哪些/ 用电/ 电脑/ 、/ 手机/ 就/ 可以/ 观看/ 的/ 会议
A2	你们/ 公司/ 近期/ 在/ 广州/ 有/ 会议/ 吗
A2	你们/ 公司/ 近期/ 有/ 哪些/ 活动
A2	你们/ 公司/ 最近/ 两周/ 有/ 哪些/ 直播/ 峰会
A2	你们/ 公司/ 明天/ 有线/ 线下/ 研讨/ 研讨会/ 吗
A2	AWS/ 下周/ 有/ 哪些/ 直播/ 活动
A2	你们/ 公司/ 后天/ 有/ 哪些/ 线下/ 活动
A2	亚马/ 亚马逊/ 云/ 科技/ 最近/ 两周/ 在/ 厦门/ 有/ 什么/ 峰会
A2	亚马/ 亚马逊/ 云/ 科技/ 这个/ 星期/ 有线/ 线下/ 活动/ 吗
A2	你们/ 公司/ 最近/ 两/ 星期/ 在/ 北京/ 有/ 哪些/ 峰会
A2	亚马/ 亚马逊/ 云/ 科技/ 下星期/ 星期/ 有/ 哪些/ 用/ 手机/ 、/ 电脑/ 就/ 可以/ 观看/ 的/ 峰会
A2	你们/ 公司/ 最近/ 近几天/ 几天/ 在/ 西安/ 有/ 什么/ 会议
A2	AWS/ 这/ 半个/ 月/ 有/ 什么/ 峰会
A2	亚马/ 亚马逊/ 云/ 科技/ 这/ 星期/ 在/ 北京/ 有/ 什么/ 会议
A2	亚马/ 亚马逊/ 云/ 科技/ 本月/ 有/ 网络/ 活动/ 没
A2	你们/ 公司/ 这/ 两/ 星期/ 有/ 哪些/ 直播/ 播讲/ 讲座
A2	你们/ 公司/ 下个月/ 有/ 什么/ 会议
A2	AWS/ 下周/ 有/ 现场/ 现场会/ 现场会议/ 会议/ 吗
A2	AWS/ 这/ 半个/ 月/ 有研/ 研讨/ 研讨会/ 吗
A2	你们/ 公司/ 下星期/ 星期/ 有/ 哪些/ 峰会
A2	亚马/ 亚马逊/ 云/ 科技/ 这/ 两个/ 星期/ 在/ 西安/ 有/ 哪些/ 峰会
A2	AWS/ 近期/ 有/ 什么/ 会议
A2	你们/ 公司/ 下个星期/ 星期/ 有研/ 研讨/ 研讨会/ 吗
A2	亚马/ 亚马逊/ 云/ 科技/ 今天/ 有/ 哪些/ 峰会
A2	亚马/ 亚马逊/ 云/ 科技/ 下周/ 有/ 什么/ 活动
A2	亚马/ 亚马逊/ 云/ 科技/ 这/ 月/ 有用/ 手机/ 就/ 可以/ 观看/ 的/ 讲座/ 吗
A2	亚马/ 亚马逊/ 云/ 科技/ 这/ 月/ 在/ 成都/ 有/ 什么/ 峰会
A2	AWS/ 下周/ 在/ 福州/ 有/ 哪些/ 讲座
A2	亚马/ 亚马逊/ 云/ 科技/ 这/ 半个/ 月/ 有/ 哪些/ 会议
A2	你们/ 公司/ 下星期/ 星期/ 有/ 讲座/ 吗
A2	你们/ 公司/ 下月/ 有/ 哪些/ 讲座
A2	你们/ 公司/ 明天/ 有/ 现场/ 活动/ 吗
A2	你们/ 公司/ 今天/ 今天下午/ 天下/ 下午/ 有/ 什么/ 用电/ 电脑/ 、/ 手机/ 就/ 可以/ 观看/ 的/ 活动
A2	AWS/ 这/ 两/ 星期/ 在/ 广州/ 有/ 会议/ 没
A2	你们/ 公司/ 今天/ 有/ 会议/ 吗
A2	AWS/ 本周/ 有/ 哪些/ 网络/ 峰会
A2	你们/ 公司/ 这/ 月/ 有/ 哪些/ 网络/ 峰会
A2	你们/ 公司/ 这/ 几天/ 有/ 什么/ 网络/ 活动
A2	AWS/ 本周/ 有/ 哪些/ 讲座
A2	你们/ 公司/ 这/ 半个/ 月/ 有/ 在线/ 会议/ 吗
A2	亚马/ 亚马逊/ 云/ 科技/ 下个星期/ 星期/ 有研/ 研讨/ 研讨会/ 吗
A2	你们/ 公司/ 这/ 半月/ 有/ 什么/ 活动
A2	你们/ 公司/ 最近/ 两周/ 有/ 在线/ 活动/ 吗
A2	AWS/ 这/ 几天/ 有/ 会议/ 吗
A2	AWS/ 近期/ 有/ 什么/ 峰会
A2	AWS/ 最近/ 近几天/ 几天/ 有/ 会议/ 吗
A2	你们/ 公司/ 这周/ 有/ 讲座/ 吗
A2	你们/ 公司/ 本月/ 有/ 哪些/ 峰会
A2	你们/ 公司/ 今天/ 有/ 讲座/ 吗
A2	AWS/ 最近/ 近几天/ 几天/ 有/ 什么/ 现场/ 活动
A2	亚马/ 亚马逊/ 云/ 科技/ 这周/ 有/ 什么/ 活动
A2	你们/ 公司/ 最近/ 两/ 星期/ 在/ 北京/ 有/ 会议/ 吗
A2	AWS/ 后天/ 在/ 厦门/ 有/ 哪些/ 讲座
A2	AWS/ 这/ 月/ 有线/ 线下/ 讲座/ 吗
A2	亚马/ 亚马逊/ 云/ 科技/ 最近/ 两周/ 有线/ 线下/ 研讨/ 研讨会/ 吗
A2	亚马/ 亚马逊/ 云/ 科技/ 下周/ 在/ 成都/ 有/ 什么/ 活动
A2	你们/ 公司/ 这个/ 星期/ 有线/ 上/ 讲座/ 吗
A2	亚马/ 亚马逊/ 云/ 科技/ 这/ 两个/ 星期/ 有/ 哪些/ 会议
A2	AWS/ 这/ 半个/ 月/ 有/ 哪些/ 研讨/ 研讨会
A2	你们/ 公司/ 这/ 半月/ 有/ 哪些/ 研讨/ 研讨会
